adcode,elev_mean,elev_std,elev_min,elev_max,relief,slope_mean,slope_std,slope_max,roughness,dem_n
530627,1596.0794460957086,268.88594771326893,643.0,2401.8037109375,1758.8037109375,18.566475886769414,9.689511268703141,62.43354034423828,5.851336990695907,486812
530628,1653.7900043365505,393.02742110807566,515.0,2766.390625,2251.390625,20.305874158900657,10.083191854207865,65.60262298583984,5.744547173967894,368985
530629,1232.3983145662344,251.14195799052268,497.9184265136719,1899.0677490234375,1401.1493225097656,20.935279360476386,9.386254840058657,62.171260833740234,6.3057356012266075,183999
530681,946.888573079704,360.8797421176216,268.0,1863.77587890625,1595.77587890625,22.15303832678162,11.479518056475712,59.5869026184082,6.367756445812936,58182
530702,2581.308655367993,464.1545884270865,1257.0,3641.232666015625,2384.232666015625,18.93804583121009,12.158280745706602,68.1256103515625,4.596454462060457,165773
530721,2877.558195775187,554.6299172936663,1333.342529296875,5439.25537109375,4105.912841796875,22.130498560849894,11.098006986122488,71.60941314697266,5.061494218472001,811853
530722,2170.744219308156,513.9543915805223,1067.5,3945.068115234375,2877.568115234375,20.27244947502181,10.706333470433615,64.94099426269531,4.784484165216267,642173
530723,1824.0209246972863,388.0184202731854,1008.1840209960938,3175.49072265625,2167.3067016601562,18.696277996589544,8.965438733519296,62.523807525634766,4.87732242067415,279772
530724,2882.035740143603,460.4953386043336,1340.444580078125,4466.443359375,3125.998779296875,21.08949244621597,9.814037545628992,70.92364501953125,5.208753975395667,791359
530802,1274.1581193666493,235.80696600845573,597.5,2146.871337890625,1549.371337890625,16.66989632206663,7.849455684532748,58.14868927001953,4.926120536702271,488868
530821,1445.8309111860572,295.60270142519545,635.0,2755.647216796875,2120.647216796875,20.530830588253803,8.349817683804599,53.5509033203125,5.379241025120125,466816
530822,1372.7362066249289,300.9441788989271,457.0,2332.414306640625,1875.414306640625,21.39086179202135,7.886302247529141,62.93720626831055,5.126420457313093,669069
530823,1739.0197743607569,410.0925739884273,798.0,3328.1689453125,2530.1689453125,21.715944505467103,8.662980325248553,64.42655181884766,5.228760519858173,570011
530824,1382.6242464739814,310.35782793553506,784.5,2888.103515625,2103.603515625,18.361895461254132,8.428695267260409,61.3665771484375,4.994378504730824,957228
530825,1640.7161699574024,375.6224968141115,795.5,3139.5390625,2344.0390625,20.68851010638219,8.013246529740815,58.708675384521484,5.221358150459141,528436
530826,1160.6126960783542,289.1486683593345,329.5,2193.584716796875,1864.084716796875,20.067036317058008,8.419579244859928,58.77309799194336,5.412378029758756,435552
530827,1268.8546408807342,335.7132417397954,486.0,2590.233642578125,2104.233642578125,16.906606053356814,7.75498547842807,54.9665641784668,4.780582389286081,239304
530828,1484.6228916201037,338.94203489655274,597.5,2519.54931640625,1922.04931640625,17.659511544150284,7.558554308343306,61.61138916015625,4.84402221258836,1105805
530829,1307.057560071129,334.98446890091736,602.1038208007812,2215.51611328125,1613.4122924804688,19.34881720137221,7.080940284875123,57.733558654785156,4.582618214264581,159239
530902,1820.4056526633624,431.780736303284,788.0,3382.98974609375,2594.98974609375,17.643057821589014,7.835996285686932,56.346771240234375,4.648869566595899,326989
530921,1850.739352322544,383.0012808500718,956.8052368164062,3087.167236328125,2130.3619995117188,20.528927657569003,8.510941956780721,59.03313064575195,4.896512796838546,424766
530922,1722.5224209904084,426.57731666097084,773.5,3413.977783203125,2640.477783203125,20.116138822762956,8.36563190007078,58.941993713378906,4.951800192330779,472063
530923,1634.8076132269402,525.7209417512206,543.5,3498.204345703125,2954.704345703125,19.785424527513428,8.674337375991273,60.60684585571289,5.028393689632315,412376
530924,1478.0512760903812,410.3416523656653,513.0,2972.155517578125,2459.155517578125,21.670685561352762,9.002875951101842,64.66819763183594,5.475032995968468,322701
530925,1648.4749689946038,444.0261817550797,784.5,3220.89208984375,2436.39208984375,19.10403588035975,8.055138170096967,52.146854400634766,4.912350926325726,275649
530926,1421.2361632978407,498.83330037943773,461.5,3102.251220703125,2640.751220703125,18.568001653841506,9.470371525855317,62.49831771850586,4.801872069694113,471809
530927,1464.3306957858701,391.08862841295644,491.9520568847656,2638.8671875,2146.9151306152344,19.569571929606795,8.135653476085224,59.30710220336914,4.964233570183351,316820
532301,1894.5794179493332,312.9970120112911,694.5,2880.219970703125,2185.719970703125,19.347057081677622,9.601577682956414,62.20793914794922,4.784521593418935,570617
532322,1639.427444233135,421.7879377096761,550.5,2978.272705078125,2427.772705078125,21.094089856444086,8.423215966517219,64.38874053955078,4.937285149665478,498600
532323,1962.9015579689471,204.41870558961904,1173.6875,2769.245849609375,1595.558349609375,14.418536661428618,7.641085359340283,54.28105926513672,4.415023948119232,187034
532324,2069.356335049045,295.41019806036064,976.2373046875,2853.94189453125,1877.70458984375,18.254264502563625,8.6466839066565,65.12504577636719,4.911954665533632,292018
532325,2180.4048915258536,215.09631498522268,1539.1844482421875,2869.29443359375,1330.1099853515625,16.384115833437253,8.459332961573843,47.31840515136719,4.858119704050901,219359
532326,2157.7145126967016,384.9591995280854,1075.0845947265625,3642.4345703125,2567.3499755859375,21.710691634988308,9.63960100214265,59.90958786010742,5.399552000427055,523830
532327,1854.5442180159735,327.1113661736981,932.4673461914062,2878.025146484375,1945.5578002929688,17.090647582710123,9.332850709533204,54.04764175415039,4.546111654690833,278287
532328,1548.7976119907905,406.2995095782599,900.0,2828.240478515625,1928.240478515625,15.149994584056804,9.93336015648676,60.7769660949707,4.3493391580201965,262794
532329,2123.6364599427257,337.97668262774823,898.8585815429688,2944.229736328125,2045.3711547851562,17.012203884280027,8.867046607902694,62.83665084838867,4.785441643435522,380581
532331,1904.5685086220772,237.7224054793418,1289.905517578125,2755.08056640625,1465.175048828125,14.40421713786322,7.903473460565645,61.39085006713867,4.434506148918577,456282
532501,1550.1070311131402,540.1300568020416,130.5,2756.13623046875,2625.63623046875,16.902202440770658,10.049788897177274,58.68437957763672,4.851415859043862,198969
532502,1626.7216226954429,339.0807218642316,949.5,2767.57666015625,1818.07666015625,14.731353854084787,8.518328971273627,60.3339729309082,4.657464662966413,247018
532503,1657.9569983044676,317.57223808240866,213.5,2536.541748046875,2323.041748046875,13.72887700535334,9.517276636379867,61.462100982666016,4.575998418811937,275141
532504,1612.1006791202672,272.53353163324664,879.2254638671875,2303.058837890625,1423.8333740234375,12.693300663875231,8.809431959670846,60.30291748046875,4.102434128507139,500628
532523,1374.5468178102567,455.71092551007376,174.0,2535.6630859375,2361.6630859375,22.777186947743125,9.13029414904417,62.68119430541992,5.9148088834379795,234230
532524,1596.4380914200276,294.60852272605456,215.0,2498.844482421875,2283.844482421875,13.976627825504027,9.095965218449663,61.32838821411133,4.467513642657317,482079
532525,1670.8492861125883,357.1695251336209,266.0,2540.58837890625,2274.58837890625,18.859949152574988,10.140096221004216,60.42844772338867,5.04485096300581,388236
532527,1839.0942280241218,242.69589274829562,822.0,2450.02783203125,1628.02783203125,10.492226045616887,8.735443369185205,63.66317367553711,3.5230460388931637,211261
532528,1316.2878255838377,515.0339632404244,213.5,2950.342529296875,2736.842529296875,22.973310235850406,8.449593205449503,64.65044403076172,5.151306208144756,280791
532529,1573.8743569927483,479.58256205399283,265.5,2734.98486328125,2469.48486328125,21.024940240282433,8.002195454858052,49.41877365112305,5.434175502785197,258501
532530,1235.9761437337838,544.1131161807458,103.0,3053.1943359375,2950.1943359375,22.671952460714753,8.825402830130493,61.87834167480469,5.445175303602454,457405
532531,1350.3233811915054,415.18314170444324,321.0,2631.4306640625,2310.4306640625,24.142728088024988,8.036646147769549,61.31438064575195,5.819307468944833,391522
532532,702.7523798968826,428.02062460385883,76.5,2345.0419921875,2268.5419921875,21.133867622074764,8.737710762869497,57.570430755615234,5.671618973822826,168689
532601,1613.0270674738047,253.7747360036607,642.5,2978.05078125,2335.55078125,14.966143914356797,9.169836378013047,60.8049430847168,5.138057505397813,376379
532622,1563.7539210491768,123.94965743922702,1090.378662109375,2256.6650390625,1166.286376953125,12.526823063898497,8.749008385967976,52.994197845458984,4.6147535886648114,491814
532623,1358.631919047775,178.34971683444053,715.5022583007812,1838.599609375,1123.0973510742188,20.068752005111374,9.107686550579292,57.85434341430664,6.683516289819156,191095
532624,1250.1810261413939,366.4651833370547,114.0,2496.56591796875,2382.56591796875,20.810811715387302,9.236505875207351,63.10845947265625,6.130469159195066,300311
532625,1352.6749855624796,337.5918031128679,152.85415649414062,2550.308349609375,2397.4541931152344,19.238268542924466,9.35733771910598,72.3072280883789,5.911811406929415,338965
532626,1607.5027637709297,257.44941270683154,798.5,2495.049560546875,1696.549560546875,15.59472422250086,9.13900806858906,63.06175994873047,5.054998491322954,645679
532627,1337.2432830703635,246.06588133186068,455.0,2010.8629150390625,1555.8629150390625,18.52838665391572,8.942287570058706,62.352020263671875,6.211282758650114,991636
532628,950.747530810167,345.4909609278555,218.0,1830.881591796875,1612.881591796875,19.788314032986907,8.426000956459093,64.41453552246094,5.950445938359289,671840
532801,1009.866893134332,260.8420899202634,493.0,2166.82373046875,1673.82373046875,15.297074620149512,7.757037328499708,57.83051300048828,4.5872958173360985,865719
532822,1338.0366343144851,291.78561125332493,545.5,2424.298095703125,1878.798095703125,15.574407159487137,7.986391681132094,54.90080642700195,4.336678391052869,675629
532823,1004.9418298309843,257.56151112192146,481.0,2001.36181640625,1520.36181640625,17.565726864535304,8.212634799188955,63.089717864990234,5.095036952012747,858122
532901,2316.950083267733,411.414679130627,1379.4874267578125,4060.342529296875,2680.8551025390625,14.113024004235445,11.220748040334408,54.062503814697266,3.578078957311101,225279
532922,2149.104411498329,455.6286404593734,1225.0,4073.960693359375,2848.960693359375,21.109662475302702,8.050517641766895,60.486328125,4.74271746360992,240889
532923,2133.2405053594744,214.78362315887063,1430.6729736328125,3166.121337890625,1735.4483642578125,14.878788308178425,9.060361985578158,48.95684051513672,4.349977124312679,314336
532924,2076.000342742129,429.02767023218775,1134.0,3287.80908203125,2153.80908203125,17.53133266070895,10.836697626868105,57.714447021484375,4.337111733747235,328197
532925,1994.502526475322,313.6529985802039,1217.8143310546875,3033.769287109375,1815.9549560546875,17.417852513705785,9.377660203837369,52.701446533203125,4.735382490726704,196939
532926,1928.3298320558172,343.4146455296575,989.5,3040.994873046875,2051.494873046875,20.726343350337615,8.07446412979704,63.26985549926758,4.856409505074469,223657
532927,2032.9566868003221,316.3378133464581,1217.0,3029.99462890625,1812.99462890625,17.946250357163244,8.30993700190987,60.23557662963867,4.366207949310457,281413
532928,2018.445158968148,317.8717860678738,1210.0,2970.032470703125,1760.032470703125,20.529199984970504,8.595256264936339,57.111942291259766,5.1773255399693205,360245
532929,2405.2164421667017,444.97303710540336,757.0,3656.45556640625,2899.45556640625,23.61487938364179,9.295064407964857,64.72341918945312,5.191243184013152,566462
532930,2560.570233813211,425.44282282593497,1657.5,3932.200927734375,2274.700927734375,17.046184664816057,9.43622230389159,56.68922805786133,4.34910597595753,328688
532931,2760.063118079801,364.8480296585186,2006.937255859375,4196.06982421875,2189.132568359375,17.304104694706766,8.96254518801743,52.51832580566406,4.65608260234577,291456
532932,2249.823298303484,518.3457368122434,1205.5,3945.074462890625,2739.574462890625,15.92062303069416,9.742345807294546,64.7860336303711,4.144893683611515,307597
533102,1035.1449153957162,248.44800669674916,740.0,1880.0711669921875,1140.0711669921875,10.90256723902918,7.9712611135608435,46.41280746459961,3.385484447243051,120765
533103,1323.6832626995276,399.79398316272784,523.0,2876.012939453125,2353.012939453125,16.25547859144136,9.494085608580885,54.07526779174805,4.492049212579631,371143
533122,1450.8846297149075,346.03031841144934,869.5,2658.848388671875,1789.348388671875,15.997604887715225,8.406068903553699,49.51857376098633,4.6289279915851225,146006
533123,1571.594542665461,496.56204527277305,200.5,3313.842041015625,3113.342041015625,15.910757354398731,8.96901833268926,54.005855560302734,4.282248908175071,555571
533124,1354.4773056062766,338.92753814902926,867.0,2565.8857421875,1698.8857421875,12.286147855843616,8.012990282574275,45.52103042602539,3.47943998865311,239967
533301,2383.184967085287,743.8600630253658,740.5,4133.72021484375,3393.22021484375,29.469891250427047,9.736288055052237,65.94612121582031,5.672380264461407,402568
533323,2686.0509590178835,733.6563826531792,1014.3071899414062,4297.46630859375,3283.1591186523438,32.643813285914014,9.047567516968039,66.57473754882812,5.891212626646002,360419
533324,3081.465049385739,721.416856146764,1175.348388671875,5061.84765625,3886.499267578125,32.62036747696536,9.36256881489386,74.83567810058594,5.7487448234049765,578226
533325,2802.9009845533265,536.3988268354234,1363.0,4402.91796875,3039.91796875,25.002784145638483,9.140928016703702,64.9749526977539,5.242244133868026,570347
533401,3535.277997010787,628.7880545569976,1459.366943359375,5329.783203125,3870.416259765625,23.734155059452366,11.19105942075882,75.42021179199219,5.176116616286013,1508496
533422,3644.3846685320195,738.4374645448876,1822.0,6509.46142578125,4687.46142578125,29.161996218074297,8.986665599914902,65.5525131225586,5.229011381640951,967860
533423,2954.9091813144687,593.8539196513597,1567.0,4709.2763671875,3142.2763671875,26.767277885150197,9.591301243977805,66.38249969482422,5.281849838941935,589055
