src,dst,drop_m,src_elev,dst_elev,cross_reach,cross_province
530628,530624,36.47801738288899,1653.7900043365505,1617.3119869536615,False,False
530625,530624,243.6227729314728,1860.9347598851343,1617.3119869536615,False,False
530625,530626,786.071399385117,1860.9347598851343,1074.8633605000173,False,False
530626,530681,127.9747874203133,1074.8633605000173,946.888573079704,False,False
530628,530627,57.71055824084192,1653.7900043365505,1596.0794460957086,False,False
530627,530629,363.6811315294742,1596.0794460957086,1232.3983145662344,False,False
530628,530629,421.39168977031613,1653.7900043365505,1232.3983145662344,False,False
530702,532932,331.4853570645091,2581.308655367993,2249.823298303484,False,False
530702,530722,410.56443605983713,2581.308655367993,2170.744219308156,False,False
530721,530702,296.24954040719376,2877.558195775187,2581.308655367993,False,False
530724,530702,300.7270847756099,2882.035740143603,2581.308655367993,False,False
530721,532932,627.7348974717029,2877.558195775187,2249.823298303484,False,False
530721,532931,117.49507769538604,2877.558195775187,2760.063118079801,False,False
530721,533325,74.6572112218605,2877.558195775187,2802.9009845533265,False,False
530724,530721,4.477544368416147,2882.035740143603,2877.558195775187,False,False
533423,530721,77.35098553928174,2954.9091813144687,2877.558195775187,False,False
533401,530721,657.7198012356002,3535.277997010787,2877.558195775187,False,False
530722,532924,94.74387656602721,2170.744219308156,2076.000342742129,False,False
530722,532326,13.029706611454458,2170.744219308156,2157.7145126967016,False,False
532932,530722,79.07907899532802,2249.823298303484,2170.744219308156,False,False
530722,530723,346.72329461086974,2170.744219308156,1824.0209246972863,False,False
530724,530722,711.291520835447,2882.035740143603,2170.744219308156,False,False
532326,530723,333.6935879994153,2157.7145126967016,1824.0209246972863,False,False
532327,530723,30.52329331868691,1854.5442180159732,1824.0209246972863,False,False
530724,530723,1058.0148154463168,2882.035740143603,1824.0209246972863,False,False
532822,530802,63.87851494783604,1338.0366343144851,1274.158119366649,False,False
530802,532801,264.29122623231706,1274.158119366649,1009.866893134332,False,False
530802,530826,113.54542328829484,1274.158119366649,1160.6126960783542,False,False
530828,530802,210.4647722534546,1484.6228916201037,1274.158119366649,False,False
530821,530802,171.67279181940808,1445.8309111860572,1274.158119366649,False,False
530824,530802,108.46612710733234,1382.6242464739814,1274.158119366649,False,False
530821,530826,285.2182151077029,1445.8309111860572,1160.6126960783542,False,False
530821,530824,63.206664712075735,1445.8309111860572,1382.6242464739814,False,False
530821,530822,73.09470456112831,1445.8309111860572,1372.7362066249289,False,False
530825,530821,194.8852587713452,1640.7161699574024,1445.8309111860572,False,False
530822,530826,212.1235105465746,1372.7362066249289,1160.6126960783542,False,False
530822,532531,22.41282543342345,1372.7362066249289,1350.3233811915054,False,False
532529,530822,201.13815036781943,1573.8743569927483,1372.7362066249289,False,False
530825,530822,267.9799633324735,1640.7161699574024,1372.7362066249289,False,False
530902,530823,81.38587830260553,1820.4056526633624,1739.0197743607569,False,False
530823,530825,98.30360440335448,1739.0197743607569,1640.7161699574024,False,False
530823,530922,16.497353370348492,1739.0197743607569,1722.5224209904084,False,False
530823,532322,99.59233012762184,1739.0197743607569,1639.427444233135,False,False
532301,530823,155.5596435885759,1894.5794179493328,1739.0197743607569,False,False
532926,530823,189.31005769505987,1928.3298320558167,1739.0197743607569,False,False
532324,530823,330.33656068828805,2069.356335049045,1739.0197743607569,False,False
532925,530823,255.48275211456507,1994.502526475322,1739.0197743607569,False,False
530828,530824,101.99864514612227,1484.6228916201037,1382.6242464739814,False,False
530925,530824,265.8507225206224,1648.4749689946038,1382.6242464739814,False,False
530902,530824,437.78140618938096,1820.4056526633624,1382.6242464739814,False,False
530825,530824,258.09192348342094,1640.7161699574024,1382.6242464739814,False,False
530902,530825,179.68948270596002,1820.4056526633624,1640.7161699574024,False,False
530825,532322,1.2887257242673513,1640.7161699574024,1639.427444233135,False,False
530826,532823,155.67086624736987,1160.6126960783542,1004.9418298309844,False,False
530826,532801,150.74580294402222,1160.6126960783542,1009.866893134332,False,False
532531,530826,189.71068511315116,1350.3233811915054,1160.6126960783542,False,False
530828,530827,215.76825073936948,1484.6228916201037,1268.8546408807342,False,False
530829,530827,38.20291919039482,1307.057560071129,1268.8546408807342,False,False
530828,532822,146.58625730561857,1484.6228916201037,1338.0366343144851,False,False
530828,530829,177.56533154897465,1484.6228916201037,1307.057560071129,False,False
530828,530927,20.29219583423378,1484.6228916201037,1464.33069578587,False,False
530925,530828,163.85207737450014,1648.4749689946038,1484.6228916201037,False,False
530902,530925,171.93068366875855,1820.4056526633624,1648.4749689946038,False,False
530902,530926,399.1694893655215,1820.4056526633624,1421.236163297841,False,False
530902,530922,97.88323167295403,1820.4056526633624,1722.5224209904084,False,False
530921,530923,215.9317390956037,1850.739352322544,1634.8076132269402,False,False
530921,530922,128.21693133213557,1850.739352322544,1722.5224209904084,False,False
532926,530921,77.59047973327279,1928.3298320558167,1850.739352322544,False,False
532927,530921,182.21733447777797,2032.956686800322,1850.739352322544,False,False
530922,530926,301.28625769256746,1722.5224209904084,1421.236163297841,False,False
530922,530923,87.71480776346812,1722.5224209904084,1634.8076132269402,False,False
532926,530922,205.80741106540836,1928.3298320558167,1722.5224209904084,False,False
530923,530926,213.57144992909934,1634.8076132269402,1421.236163297841,False,False
530923,530924,156.75633713655907,1634.8076132269402,1478.0512760903812,False,False
530924,530926,56.815112792540276,1478.0512760903812,1421.236163297841,False,False
530925,530927,184.14427320873392,1648.4749689946038,1464.33069578587,False,False
530925,530926,227.23880569676294,1648.4749689946038,1421.236163297841,False,False
530927,530926,43.09453248802902,1464.33069578587,1421.236163297841,False,False
532301,532322,255.15197371619774,1894.5794179493328,1639.427444233135,False,False
532324,532301,174.77691709971214,2069.356335049045,1894.5794179493328,False,False
532331,532301,9.989090672743941,1904.5685086220767,1894.5794179493328,False,False
532323,532301,68.32214001961438,1962.9015579689471,1894.5794179493328,False,False
532331,532322,265.1410643889417,1904.5685086220767,1639.427444233135,False,False
532324,532323,106.45477708009776,2069.356335049045,1962.9015579689471,False,False
532323,532331,58.33304934687044,1962.9015579689471,1904.5685086220767,False,False
532325,532323,217.50333355690645,2180.4048915258536,1962.9015579689471,False,False
532323,532328,414.10394597815684,1962.9015579689471,1548.7976119907903,False,False
532326,532323,194.81295472775446,2157.7145126967016,1962.9015579689471,False,False
532324,532925,74.85380857372297,2069.356335049045,1994.502526475322,False,False
532325,532324,111.0485564768087,2180.4048915258536,2069.356335049045,False,False
532923,532324,63.884170310429454,2133.2405053594744,2069.356335049045,False,False
532325,532923,47.164386166379245,2180.4048915258536,2133.2405053594744,False,False
532325,532326,22.690378829151996,2180.4048915258536,2157.7145126967016,False,False
532326,532923,24.47400733722725,2157.7145126967016,2133.2405053594744,False,False
532326,532328,608.9169007059113,2157.7145126967016,1548.7976119907903,False,False
532326,532924,81.71416995457275,2157.7145126967016,2076.000342742129,False,False
532326,532327,303.1702946807284,2157.7145126967016,1854.5442180159732,False,False
532327,532328,305.7466060251829,1854.5442180159732,1548.7976119907903,False,False
532331,532328,355.7708966312864,1904.5685086220767,1548.7976119907903,False,False
532329,532328,574.8388479519353,2123.6364599427257,1548.7976119907903,False,False
532329,532331,219.06795132064894,2123.6364599427257,1904.5685086220767,False,False
532501,532530,314.1308873793564,1550.1070311131402,1235.9761437337838,False,False
532501,532532,847.3546512162576,1550.1070311131402,702.7523798968826,False,False
532501,532528,233.81920552930274,1550.1070311131402,1316.2878255838375,False,False
532501,532523,175.56021330288354,1550.1070311131402,1374.5468178102567,False,False
532503,532501,107.84996719132732,1657.9569983044676,1550.1070311131402,False,False
532524,532501,46.331060306887366,1596.4380914200276,1550.1070311131402,False,False
532502,532501,76.61459158230264,1626.7216226954429,1550.1070311131402,False,False
532503,532502,31.235375609024686,1657.9569983044676,1626.7216226954429,False,False
532502,532524,30.28353127541527,1626.7216226954429,1596.4380914200276,False,False
532502,532622,62.96770164626605,1626.7216226954429,1563.7539210491768,False,False
532502,532626,19.21885892451337,1626.7216226954429,1607.5027637709295,False,False
532502,532504,14.620943575175716,1626.7216226954429,1612.1006791202672,False,False
532503,532530,421.98085457068373,1657.9569983044676,1235.9761437337838,False,False
532503,532528,341.66917272063006,1657.9569983044676,1316.2878255838375,False,False
532503,532523,283.41018049421086,1657.9569983044676,1374.5468178102567,False,False
532503,532601,44.92993083066267,1657.9569983044676,1613.027067473805,False,False
532503,532622,94.20307725529074,1657.9569983044676,1563.7539210491768,False,False
532504,532524,15.662587700239555,1612.1006791202672,1596.4380914200276,False,False
532504,532626,4.597915349337654,1612.1006791202672,1607.5027637709295,False,False
532527,532504,226.9935489038544,1839.0942280241215,1612.1006791202672,False,False
532523,532532,671.794437913374,1374.5468178102567,702.7523798968826,False,False
532523,532625,21.871832247777093,1374.5468178102567,1352.6749855624796,False,False
532601,532523,238.4802496635482,1613.027067473805,1374.5468178102567,False,False
532524,532528,280.1502658361901,1596.4380914200276,1316.2878255838375,False,False
532525,532524,74.41119469256068,1670.8492861125883,1596.4380914200276,False,False
532524,532529,22.563734427279314,1596.4380914200276,1573.8743569927483,False,False
532525,532529,96.97492911984,1670.8492861125883,1573.8743569927483,False,False
532527,532626,231.59146425319204,1839.0942280241215,1607.5027637709295,False,False
532531,532528,34.0355556076679,1350.3233811915054,1316.2878255838375,False,False
532528,532530,80.31168185005367,1316.2878255838375,1235.9761437337838,False,False
532529,532528,257.5865314089108,1573.8743569927483,1316.2878255838375,False,False
532529,532531,223.55097580124288,1573.8743569927483,1350.3233811915054,False,False
532531,532530,114.34723745772158,1350.3233811915054,1235.9761437337838,False,False
532530,532532,533.2237638369012,1235.9761437337838,702.7523798968826,False,False
532625,532532,649.922605665597,1352.6749855624796,702.7523798968826,False,False
532601,532625,260.3520819113253,1613.027067473805,1352.6749855624796,False,False
532601,532623,254.3951484260299,1613.027067473805,1358.631919047775,False,False
532601,532622,49.27314642462807,1613.027067473805,1563.7539210491768,False,False
532622,532623,205.12200200140182,1563.7539210491768,1358.631919047775,False,False
532622,532627,226.5106379788133,1563.7539210491768,1337.2432830703635,False,False
532626,532622,43.74884272175268,1607.5027637709295,1563.7539210491768,False,False
532623,532625,5.956933485295394,1358.631919047775,1352.6749855624796,False,False
532623,532624,108.45089290638089,1358.631919047775,1250.181026141394,False,False
532623,532627,21.388635977411468,1358.631919047775,1337.2432830703635,False,False
532625,532624,102.49395942108549,1352.6749855624796,1250.181026141394,False,False
532627,532624,87.06225692896942,1337.2432830703635,1250.181026141394,False,False
532624,532628,299.43349533122716,1250.181026141394,950.747530810167,False,False
532626,532627,270.259480700566,1607.5027637709295,1337.2432830703635,False,False
532627,532628,386.4957522601966,1337.2432830703635,950.747530810167,False,False
532801,532823,4.925063303347656,1009.866893134332,1004.9418298309844,False,False
532822,532801,328.1697411801531,1338.0366343144851,1009.866893134332,False,False
532901,532925,322.4475567924112,2316.950083267733,1994.502526475322,False,False
532901,532927,283.99339646741123,2316.950083267733,2032.956686800322,False,False
532901,532923,183.70957790825878,2316.950083267733,2133.2405053594744,False,False
